iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
7,1.000000000000000e+14,0,4,CONTINUE,4.918660916434768e-06,5.123894359802183e-08,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,2.434378176956925e-01,-1.000000000000013e+00,9.895847553445617e-01,,,1.057000450296602e-04,1.593111221396731e-05,7.614909044817431e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,3.557422193333873e-07,2.103976501804765e-11,3.740745572169912e-07,2.390397953442946e-11,,,3.401044579391917e-19,4.918538286689704e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.401044579391917e-19,4.918538286689704e-19,,3.557422193333873e-07,6.733891915686741e-21,3.740745572169912e-07,8.618696268677941e-21,,,2.103976501804765e-11,2.390397953442946e-11,,8.892751715541550e-06,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,2.434378176956925e-01,-1.000000000000013e+00,2.160845067871405e-14,-1.287858708565182e-14,10,1.000000000000013e+00,1.000000000000008e+00,1.000000000000006e+00,1.000000000000004e+00,9.999999999999978e-01,9.999999999999958e-01,9.999999999999916e-01,9.999999999999609e-01,9.999999999999603e-01,9.999999999999589e-01,1.014097630747235e-140,6.783005410590185e-57,1.012786767537140e-01,9.032038667677052e-224,3.300401212696730e-57,6.288936915266695e-141,1.050080832630121e-251,9.582578357840103e-142,8.987213232462862e-01,7.122850882079549e-58,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.573485501354469e-01,-1.000000000000010e+00,9.414460015576132e-15,-1.021405182655144e-14,10,1.000000000000010e+00,1.000000000000003e+00,1.000000000000003e+00,9.999999999999998e-01,9.999999999999960e-01,9.999999999999956e-01,9.999999999999947e-01,9.999999999999634e-01,9.999999999999614e-01,9.999999999999611e-01,1.568841109337112e-01,4.460124560447629e-114,4.513375482465081e-169,1.321554870315294e-56,2.511171798512668e-85,9.056985761986790e-198,2.541276068875554e-226,1.224921408210309e-226,8.431158890662890e-01,9.146909401686384e-114,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+14,0,4,CONTINUE,4.918660916434768e-06,7.043764124504831e-08,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,1.167449432132178e-01,-1.000000000000009e+00,9.857754175236352e-01,,,1.057000217238161e-04,1.592005795122613e-05,7.614909036849478e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,7.702863240512451e-07,2.297723604089551e-10,1.119378002377102e-06,2.174031936948723e-10,,,3.734412816566237e-19,4.184668395235039e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.734412816566237e-19,4.184668395235039e-19,,7.702863240512451e-07,7.642024922127955e-21,1.119378002377102e-06,8.293139153161279e-21,,,2.297723604089551e-10,2.174031936948723e-10,,5.001049460806146e-06,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,1.167449432132178e-01,-1.000000000000009e+00,1.582810934260784e-14,-9.325873406851315e-15,10,1.000000000000009e+00,1.000000000000009e+00,1.000000000000007e+00,9.999999999999993e-01,9.999999999999956e-01,9.999999999999942e-01,9.999999999999869e-01,9.999999999999762e-01,9.999999999999729e-01,9.999999999999729e-01,3.022113161676683e-86,2.217317351117243e-01,1.645381394654338e-198,4.596245964412798e-57,1.526754391533093e-86,6.395586925980981e-170,1.090106247962055e-253,1.114996586185938e-86,5.017616095397069e-198,7.782682648882759e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.227834747587292e-01,-1.000000000000009e+00,1.247933510543686e-14,-8.881784197001252e-15,10,1.000000000000009e+00,1.000000000000006e+00,1.000000000000001e+00,1.000000000000000e+00,9.999999999999980e-01,9.999999999999964e-01,9.999999999999827e-01,9.999999999999754e-01,9.999999999999745e-01,9.999999999999742e-01,2.319761800576444e-01,9.062628335168642e-86,4.751462795394570e-225,1.652197824260307e-169,6.112647616868142e-57,4.105456658598290e-141,4.574852241669256e-253,2.106788829546592e-169,3.060976580580952e-85,7.680238199423556e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+15,0,4,CONTINUE,4.918660916434768e-06,6.152606446227697e-07,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,1.699471557498200e-02,-1.000000000000024e+00,8.744386686733162e-01,,,1.056522195243731e-04,1.552172090212268e-05,7.614908729256310e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,3.045364557944563e-06,3.329411999150969e-09,2.488658995805526e-06,3.785417480457961e-09,,,6.235429101442675e-19,6.403613771816880e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.235429101442675e-19,6.403613771816880e-19,,3.045364557944563e-06,1.160011406340948e-20,2.488658995805526e-06,1.161724864843667e-20,,,3.329411999150969e-09,3.785417480457961e-09,,2.811757606523150e-06,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,1.699471557498200e-02,-1.000000000000024e+00,2.440843787252398e-14,-2.442490654175344e-14,10,1.000000000000024e+00,1.000000000000024e+00,1.000000000000024e+00,9.999999999999987e-01,9.999999999999982e-01,9.999999999999980e-01,9.999999999999516e-01,9.999999999999485e-01,9.999999999999463e-01,9.999999999999412e-01,5.985648660331799e-86,3.109246193412351e-01,4.078681735516841e-169,4.952452815951462e-168,1.990606375709702e-85,4.081521959779033e-56,1.154985234476176e-168,6.890753806587649e-01,3.911490845847586e-86,2.630358246391606e-168,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.932875376553761e-02,-1.000000000000025e+00,1.233208516648262e-14,-2.486899575160351e-14,10,1.000000000000025e+00,1.000000000000024e+00,1.000000000000023e+00,1.000000000000000e+00,9.999999999999989e-01,9.999999999999973e-01,9.999999999999964e-01,9.999999999999505e-01,9.999999999999483e-01,9.999999999999483e-01,9.335958591905109e-169,1.103102021736854e-85,3.085662396094588e-01,1.159153366814922e-250,3.348299931178821e-56,2.809998018829293e-85,6.550425304284298e-168,1.063186557024036e-168,4.944688725102597e-85,6.914337603905415e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+15,0,4,CONTINUE,4.918660916434768e-06,2.311883343773047e-06,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,7.535916969318707e-03,-1.000000000000012e+00,5.669822390152662e-01,,,9.817705648092496e-05,1.279912163398932e-05,7.614907641828680e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,7.336478939428425e-06,2.572715050020528e-08,5.614623267758279e-06,3.085457312587756e-08,,,4.569447773695635e-19,4.456428159803834e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.569447773695635e-19,4.456428159803834e-19,,7.336478939428425e-06,7.436409901801644e-21,5.614623267758279e-06,7.222227588961733e-21,,,2.572715050020528e-08,3.085457312587756e-08,,1.581275368627494e-06,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,7.535916969318707e-03,-1.000000000000012e+00,1.550690535750023e-14,-1.199040866595169e-14,10,1.000000000000012e+00,1.000000000000007e+00,1.000000000000004e+00,9.999999999999993e-01,9.999999999999971e-01,9.999999999999962e-01,9.999999999999609e-01,9.999999999999605e-01,9.999999999999585e-01,9.999999999999580e-01,2.955177953931235e-01,1.371669565392561e-140,3.039902971254176e-224,3.221432715966822e-112,2.039190627761456e-56,5.256957712126716e-142,2.166186781620240e-224,3.135922314616563e-57,8.479370314620843e-141,7.044822046068763e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.229889884270218e-03,-1.000000000000012e+00,1.258799601149977e-14,-1.154631945610163e-14,10,1.000000000000012e+00,1.000000000000009e+00,1.000000000000005e+00,1.000000000000004e+00,9.999999999999967e-01,9.999999999999962e-01,9.999999999999944e-01,9.999999999999576e-01,9.999999999999567e-01,9.999999999999563e-01,2.723897045101488e-01,1.245330030809238e-169,1.561184407184935e-85,2.734263129601118e-140,2.202151048093985e-56,4.480173736398824e-252,7.641942516649274e-169,1.113261536298374e-169,6.086113442646319e-85,7.276102954898513e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+16,0,6,CONTINUE,4.918660916434768e-06,1.000467191762278e-07,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,4.248678893745651e-03,-1.000000000000011e+00,9.794785738666829e-01,,,1.056998114362434e-04,1.588534426664607e-05,7.614909008689147e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,2,2,1,2,2,,,,2.349645450629194e-05,1.105799922959356e-07,2.669941768040755e-05,1.107115939882012e-07,,,2.017354711387597e-19,2.243995889257247e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.017354711387597e-19,2.243995889257247e-19,,2.349645450629194e-05,3.632532025764858e-21,2.669941768040755e-05,3.838147046091171e-21,,,4.845606140761147e-10,5.658045137550565e-10,,8.890069354827328e-07,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,4.248678893745651e-03,-1.000000000000011e+00,7.279329704236312e-15,-1.065814103640150e-14,10,1.000000000000011e+00,1.000000000000009e+00,1.000000000000008e+00,1.000000000000001e+00,1.000000000000000e+00,1.000000000000000e+00,9.999999999999969e-01,9.999999999999785e-01,9.999999999999778e-01,9.999999999999765e-01,2.742467930934527e-198,5.601075616508679e-01,6.884416139040584e-114,8.746782283177917e-170,2.024986264866094e-85,4.689573572156416e-254,1.783416972336360e-56,5.888398970333846e-199,4.398924383491321e-01,8.237601968280216e-114,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.661463111683230e-03,-1.000000000000009e+00,1.263953344823570e-14,-8.881784197001252e-15,10,1.000000000000009e+00,1.000000000000006e+00,1.000000000000003e+00,1.000000000000002e+00,1.000000000000000e+00,9.999999999999951e-01,9.999999999999767e-01,9.999999999999765e-01,9.999999999999742e-01,9.999999999999727e-01,5.577088609474978e-01,7.823117517600794e-225,1.000814742789260e-140,2.531394967615637e-85,3.797943674973112e-169,1.650932116387974e-56,4.422911390525022e-01,3.881594712568918e-225,6.387258899811084e-169,3.183794535005673e-85,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+16,0,6,CONTINUE,4.918660916434768e-06,9.322888711488777e-07,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,7.657464017210950e-04,-1.000000000000002e+00,8.453914618095689e-01,,,1.004716996590823e-04,1.265633530604954e-05,7.614908411869511e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,2,2,1,2,2,,,,8.981434030253213e-05,1.037652897048118e-06,7.078822169988419e-05,9.524749985445766e-07,,,1.325366427084335e-19,1.408384745963435e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.325366427084335e-19,1.408384745963435e-19,,8.981434030253213e-05,2.283183454873431e-21,7.078822169988419e-05,2.158957713426283e-21,,,2.595258139110719e-08,2.556010964664457e-08,,5.005989594376333e-07,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,7.657464017210950e-04,-1.000000000000002e+00,1.651700230233827e-14,-2.220446049250313e-15,10,1.000000000000002e+00,1.000000000000002e+00,9.999999999999976e-01,9.999999999999960e-01,9.999999999999956e-01,9.999999999999951e-01,9.999999999999631e-01,9.999999999999603e-01,9.999999999999600e-01,9.999999999999587e-01,4.868965123113506e-01,3.069778556392027e-168,1.593281265932525e-223,1.789350417054884e-84,9.236065750043182e-140,3.105451719321924e-56,4.939059282675493e-224,5.131034876886498e-01,7.297096944671065e-168,9.494997961244237e-85,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.868996172382531e-04,-1.000000000000007e+00,1.849782214853782e-14,-6.661338147750939e-15,10,1.000000000000007e+00,1.000000000000005e+00,1.000000000000004e+00,1.000000000000001e+00,9.999999999999989e-01,9.999999999999969e-01,9.999999999999905e-01,9.999999999999709e-01,9.999999999999623e-01,9.999999999999598e-01,2.825377687416757e-01,7.071143346958583e-113,5.212773298475795e-225,6.129118130862957e-168,1.491862147127098e-196,3.016254303475035e-84,4.054257442398281e-01,1.073033691858188e-225,4.558074956336565e-113,3.120364870184962e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+17,0,8,CONTINUE,4.918660916434768e-06,3.262734209982655e-06,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,4.503599627370486e-03,-1.000000000000063e+00,3.471800139525109e-01,,,9.020827602830441e-05,3.195093582090474e-05,7.614907616343695e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,3,3,1,3,3,,,,3.309307831221020e-04,5.704790598000411e-06,3.012801662413957e-04,5.440083219746831e-06,,,1.528374271437091e-19,1.392058394518963e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.528374271437091e-19,1.392058394518963e-19,,3.309307831221020e-04,2.792937359432414e-21,3.012801662413957e-04,2.553053169051716e-21,,,7.475413979105108e-08,6.684758092639329e-08,,2.769759388227748e-07,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,4.503599627370486e-03,-1.000000000000063e+00,6.543359475355854e-15,-6.306066779870889e-14,10,1.000000000000063e+00,1.000000000000063e+00,1.000000000000060e+00,1.000000000000057e+00,1.000000000000004e+00,1.000000000000003e+00,1.000000000000002e+00,1.000000000000000e+00,9.999999999999991e-01,9.999999999999978e-01,8.926411417375853e-225,4.751274520627086e-169,5.981592282834107e-86,2.067144061771667e-01,7.932855938228334e-01,2.146005657889278e-169,4.232374741215901e-56,1.111341698679219e-140,2.088683469404975e-224,2.796983993684858e-85,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.582126866745636e-04,-1.000000000000061e+00,3.444916339854425e-14,-6.128431095930864e-14,10,1.000000000000061e+00,1.000000000000060e+00,1.000000000000060e+00,1.000000000000028e+00,1.000000000000004e+00,1.000000000000002e+00,1.000000000000001e+00,1.000000000000001e+00,9.999999999999964e-01,9.999999999999896e-01,6.848728633164052e-169,1.904242004098942e-85,3.369371424354741e-01,5.229253845949103e-251,6.630628575645260e-01,8.093907357887385e-56,2.390711412388676e-168,1.309528943290864e-84,5.289981640718797e-86,3.043850197078265e-168,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+17,0,14,CONTINUE,4.918660916434768e-06,2.381749868238910e-06,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,9.822677980698273e-05,-1.000000000000011e+00,5.983896788813411e-01,,,9.536874135708629e-05,1.136287714847608e-05,7.614906949468468e+00,3.284597044599685e-07,9.417100195306524e+05,REACHED_FORCE,REACHED_FORCE,,1,6,6,1,6,6,,,,9.010172725011692e-04,1.671663258284487e-04,1.018606799914725e-03,1.148685336752229e-04,,,2.556307539937477e-19,2.461449769895813e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.556307539937477e-19,2.461449769895813e-19,,9.010172725011692e-04,4.395021059474934e-21,1.018606799914725e-03,4.112300406526254e-21,,,5.453677986864261e-08,7.179768884998144e-08,,1.599001807706757e-07,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,9.822677980698273e-05,-1.000000000000011e+00,1.659952788034573e-14,-1.110223024625157e-14,10,1.000000000000011e+00,1.000000000000010e+00,1.000000000000004e+00,1.000000000000004e+00,1.000000000000004e+00,1.000000000000001e+00,9.999999999999944e-01,9.999999999999720e-01,9.999999999999682e-01,9.999999999999678e-01,6.542006000443446e-169,3.264738876841706e-01,3.266678316341884e-56,8.106836155583779e-85,1.464677406906712e-140,3.216703136475722e-224,1.275562231976786e-252,3.918121546780963e-169,6.735261123158295e-01,6.740820825343500e-85,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.558981927525156e-05,-1.000000000000014e+00,1.476627691338365e-14,-1.376676550535194e-14,10,1.000000000000014e+00,1.000000000000013e+00,1.000000000000012e+00,1.000000000000004e+00,1.000000000000003e+00,1.000000000000002e+00,9.999999999999682e-01,9.999999999999682e-01,9.999999999999678e-01,9.999999999999669e-01,1.152805652550697e-223,3.685088772921593e-140,3.379680550896396e-01,1.272368871987889e-84,2.970655157041318e-141,4.454591115115073e-56,2.966832399977189e-84,6.620319449103604e-01,1.197810875723896e-223,1.980021097409245e-140,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+18,1,4,CONTINUE,4.918660916434768e-06,4.805856883332353e-06,1.000000000000000e-09,7.865184406064420e-08,2.220455190394843e-14,4.949010579527918e-05,-1.000000000000037e+00,8.393807155302105e-06,,,3.784722933033579e-05,3.273770865056849e-01,7.614906544048496e+00,3.284597044599685e-07,9.417100195306524e+05,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,3.012941896199980e-03,5.252690818143026e-03,4.225060315543132e-03,2.736380741318087e-03,,,5.541019073983169e-19,7.571904439784493e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.541019073983169e-19,7.571904439784493e-19,,3.012941896199980e-03,1.045209686658756e-20,4.225060315543132e-03,1.279096772279937e-20,,,5.252690818143026e-03,2.736380741318087e-03,,7.777569273930263e-08,2.872135245061414e+00,2.028286370030035e-07,3.236397822498617e-07,3.437702277348218e+04,0.000000000000000e+00,4.949010579527918e-05,-1.000000000000037e+00,1.108009058240184e-14,-3.685940441755520e-14,10,1.000000000000037e+00,1.000000000000036e+00,1.000000000000034e+00,1.000000000000033e+00,9.999999999999973e-01,9.999999999999960e-01,9.999999999999900e-01,9.999999999999833e-01,9.999999999999822e-01,9.999999999999798e-01,3.197990616308799e-168,1.807056020611846e-170,1.474082185572127e-57,7.837751457775134e-01,1.077887890397592e-56,3.742247018598585e-140,1.829038297454665e-170,7.463159060581644e-169,9.746068393228172e-58,2.162248542224868e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.372426822689702e-05,-1.000000000000038e+00,1.617217548431644e-14,-3.774758283725532e-14,10,1.000000000000038e+00,1.000000000000036e+00,1.000000000000034e+00,1.000000000000033e+00,9.999999999999993e-01,9.999999999999980e-01,9.999999999999949e-01,9.999999999999911e-01,9.999999999999836e-01,9.999999999999771e-01,8.158328324012004e-144,6.952900224426414e-142,2.558311553661055e-58,1.000000000000000e+00,2.583474024689103e-29,2.098427486584126e-142,3.078238660697349e-113,1.652722530809733e-142,1.855553174583621e-58,1.348714821509571e-142,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
8,1.000000000000000e+00,0,3,CONTINUE,4.918712933169781e-08,4.918712927053462e-10,1.000000000000000e-09,7.865267583421028e-10,2.220446140662769e-14,7.548738725537162e+05,8.612968187020605e+08,9.899999999999095e-01,,,1.057003704450008e-06,1.593393243293097e-07,7.614909074216266e+00,3.284588708810721e-09,9.417056035783917e+07,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.814340733828461e-15,NaN,9.696760785874638e-16,NaN,,,1.593391176054069e-07,5.524370208400678e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.874424018998932e-14,5.524370208400678e-14,,2.766250839307844e-17,1.814340733828461e-15,5.532501678615689e-17,9.696760785874638e-16,,,1.814340733828461e-15,9.696760785874638e-16,,3.924875145450046e-01,9.704151898235819e+03,2.028328407760524e-09,3.236433865576343e-09,3.437693318397548e+06,0.000000000000000e+00,7.548738725537162e+05,8.612968187020605e+08,3.865384802270649e-09,1.161039930863694e-09,10,9.999999988389601e-01,9.999999957837031e-01,9.999999896757366e-01,9.999999822182607e-01,9.999999741386087e-01,9.999999628063191e-01,9.999998992730607e-01,9.999996806241576e-01,9.999986752771437e-01,9.999986752771401e-01,2.188412327583735e-02,1.499653079765658e-02,3.201875685797381e-02,9.056234902129213e-03,7.206217614918226e-03,3.138025228418954e-02,6.621225142522770e-02,1.833449862755551e-04,3.536135010831755e-01,4.634487867726168e-01,9.165533648760376e+05,9.165533648760376e+05,4.941925014560686e-07,1.091042755696492e-06,1,9.999989089572443e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.548738752108257e+05,4.664394351309030e+08,3.242232717791517e-08,2.143901056683717e-09,10,9.999999978560989e-01,9.999999933557076e-01,9.999999879772559e-01,9.999999740852255e-01,9.999999628063224e-01,9.999998992730604e-01,9.999996839962498e-01,9.999996806241567e-01,9.999986752771459e-01,9.999986752771448e-01,1.496484022470593e-04,4.052667117373111e-04,3.950541811789578e-04,6.118823672119931e-03,1.269240036781028e-02,1.708074271031490e-03,9.019885668550398e-14,5.883498967628771e-01,1.725997680873872e-06,3.901791096332268e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
