iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid
7,3.162000000000000e+06,0,2,CONTINUE,2.527953579009162e-10,2.527953577240532e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.077255133988247e-08,-9.999999999998950e-01,9.899999999996479e-01,,,3.331786771364646e-09,1.978258967816471e-07,3.482030151523258e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.764066944916329e-17,NaN,1.764066944916329e-17,NaN,,,6.256221925605411e-14,2.195120357215848e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.256221925605411e-14,2.195120357215848e-16,,1.764066944916329e-17,5.920097772211989e-18,1.764066944916329e-17,8.123098530267024e-20,,,1.764066944916329e-17,1.764066944916329e-17,,4.958670640281618e-05,7.266664932759731e+01,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.077255133988247e-08,-9.999999999998950e-01,6.351488600239532e-03,1.050270981295398e-13,10,9.999999999998950e-01,9.847104100729867e-01,9.401020571591833e-01,9.035835162434197e-01,7.909672664640566e-01,5.578045711707739e-01,4.308299459543437e-01,2.467775397208050e-01,9.856352076400282e-02,6.163448155916016e-02,9.999815919249559e-01,5.579770114685071e-11,9.019519299297378e-11,2.149128644467800e-10,9.541560854858674e-09,9.103301293148340e-07,9.150949637732809e-07,7.258075936520425e-06,7.189125540618731e-06,2.125546007480063e-06,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.077255133988070e-08,2.057597814724847e-05,3.477204541382115e-01,1.513746874986188e-02,10,9.848625312501381e-01,9.402583510526440e-01,9.036246648871452e-01,8.457873981223245e-01,7.909672446208035e-01,5.578045711668230e-01,4.308299459531345e-01,2.467775397207909e-01,9.856352076399982e-02,6.163448155915524e-02,1.042850787599491e-09,2.614286388815437e-08,1.627260153055594e-07,7.538268060671557e-11,3.388766321091148e-05,1.446493437363968e-02,2.408983890367713e-02,3.346156654534562e-01,4.747073033810326e-01,1.520881802378713e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+07,0,2,CONTINUE,2.527953579009162e-10,2.527953579080250e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.077284404218677e-08,-9.999999999998872e-01,9.899999999886558e-01,,,3.312874920295708e-09,1.978475511240696e-07,4.910315773870333e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.646100417374494e-17,NaN,1.764066944916329e-17,NaN,,,1.978298700731196e-14,1.343522926364363e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.978298700731196e-14,1.343522926364363e-16,,2.646100417374494e-17,1.871934915596808e-18,1.764066944916329e-17,4.795191611864577e-20,,,2.646100417374494e-17,1.764066944916329e-17,,3.935517669551380e-05,4.087839708935928e+01,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.077284404218677e-08,-9.999999999998872e-01,8.375729414352522e-02,1.127986593019159e-13,10,9.999999999998872e-01,9.846136929661279e-01,9.679718850416441e-01,9.228811793536966e-01,7.995758600748746e-01,7.053538124682823e-01,5.088758499738364e-01,2.594170568112936e-01,2.569472342995199e-01,1.719992950975856e-01,9.998993751898426e-01,9.940608480543752e-11,2.797005436666825e-10,1.300026975496856e-08,1.872740612420765e-06,2.454963054601021e-06,3.085872754565456e-05,6.808029047850171e-15,4.886772287665776e-05,1.655727668531774e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.077284404218671e-08,1.981561374429959e-05,3.714351244014078e-03,5.021185954092067e-03,10,9.949788140459079e-01,9.801903683780944e-01,9.673536851180614e-01,9.228809347823191e-01,7.995758600505373e-01,7.053538124661050e-01,5.088758499738334e-01,2.569473291998638e-01,2.569472254674389e-01,1.719992950975852e-01,3.146970217650536e-11,8.812940046058968e-10,5.903127359195485e-09,1.680929833041931e-06,1.633336202414248e-03,4.627122688863176e-03,1.615821683640599e-01,4.987261722181947e-02,5.358562037491349e-01,2.464268640279845e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+07,0,2,CONTINUE,2.527953579009162e-10,2.527953580347252e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.077299761582044e-08,-9.999999999999607e-01,9.899999999903243e-01,,,3.295601990220777e-09,1.978972944445768e-07,6.867815369952970e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.764066944916329e-17,NaN,1.764066944916329e-17,NaN,,,6.257310024980521e-15,5.677442372572180e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.257310024980521e-15,5.677442372572180e-17,,1.764066944916329e-17,5.920097772193041e-19,1.764066944916329e-17,1.905552583096053e-20,,,1.764066944916329e-17,1.764066944916329e-17,,3.514684976075282e-05,2.301834503899376e+01,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.077299761582044e-08,-9.999999999999607e-01,2.527367245851199e-03,3.930189507173054e-14,10,9.999999999999607e-01,9.948520494979907e-01,9.895892128542971e-01,9.742530189063572e-01,9.265493429366535e-01,8.833077798819864e-01,7.661516527138287e-01,5.223140016413990e-01,5.223132651137996e-01,3.964422144200570e-01,9.996338435690301e-01,1.074132119992315e-10,2.915879323619268e-10,1.439346466263326e-08,2.515549738121011e-06,3.850647902116518e-06,6.991730222759222e-05,5.319827931906254e-05,1.487029625669947e-04,8.795689674971901e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.077299761582039e-08,6.739833888370731e-06,2.496525244166319e-02,4.670419090436861e-03,10,9.953295809095631e-01,9.898857627401271e-01,9.861091456537457e-01,9.742529500681016e-01,9.265493429341002e-01,8.833077798819704e-01,7.661516527138295e-01,5.223140016261466e-01,5.223132651083425e-01,3.964422144200564e-01,2.589633252545467e-11,3.882266036099467e-10,2.581843787284498e-11,1.171408997104147e-07,1.656403168701176e-04,6.397099339574007e-04,4.662586294675291e-02,1.480398288243994e-01,4.137873694916942e-01,3.907414709054844e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+08,0,2,CONTINUE,2.527953579009162e-10,2.527953591960581e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.077256057350947e-08,-9.999999999999893e-01,9.899999999999997e-01,,,3.286863060550507e-09,1.979428151932836e-07,8.180368107654985e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.646100417374494e-17,NaN,1.764066944916329e-17,NaN,,,1.978996731692535e-15,1.408744152966405e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.978996731692535e-15,1.408744152966405e-17,,2.646100417374494e-17,1.871934915473651e-19,1.764066944916329e-17,4.512477555699451e-21,,,2.646100417374494e-17,1.764066944916329e-17,,3.349822395829656e-05,1.299632066177587e+01,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.077256057350947e-08,-9.999999999999893e-01,1.011683365450921e-03,1.065814103640150e-14,10,9.999999999999893e-01,9.983438418527031e-01,9.966767400838774e-01,9.917129238435304e-01,9.755471326586698e-01,9.599030976307700e-01,9.119849878427388e-01,7.756831943436419e-01,7.756820034974641e-01,6.750351672519417e-01,9.991941312391465e-01,9.945473319681742e-11,2.697586216596939e-10,1.522800345116980e-08,2.777271287286662e-06,4.531709648426257e-06,9.913551092007029e-05,2.228820646452876e-04,2.218809870243393e-04,2.546456201096930e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.077256057350954e-08,5.757309704700505e-06,5.142589038878655e-02,1.733910698752616e-03,10,9.982660893012474e-01,9.966801548976901e-01,9.917129317575972e-01,9.799444839449403e-01,9.755471326544302e-01,9.599030976307678e-01,9.119849878427367e-01,7.756831943436411e-01,7.756820034974637e-01,6.750351672519423e-01,7.361330358124217e-12,7.130937948440297e-11,2.141266412116382e-08,1.071414137109458e-14,3.330659084512285e-05,1.458990371384031e-04,1.534425103073879e-02,2.240837971237393e-01,2.230793923755333e-01,5.373133323506599e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+08,0,2,CONTINUE,2.527953579009162e-10,2.527953623900885e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.077821906029846e-08,-9.999999999999916e-01,9.899999999999995e-01,,,3.284597177519617e-09,1.979593482359001e-07,8.599532433684468e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.646100417374494e-17,NaN,1.764066944916329e-17,NaN,,,6.259822462128177e-16,2.199460390674731e-18,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.259822462128177e-16,2.199460390674731e-18,,2.646100417374494e-17,5.920097772193042e-20,1.764066944916329e-17,6.860490187484608e-22,,,2.646100417374494e-17,1.764066944916329e-17,,3.272896315804826e-05,7.401650945403012e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.077821906029846e-08,-9.999999999999916e-01,9.355643831620225e-04,8.437694987151190e-15,10,9.999999999999916e-01,9.994415305574562e-01,9.989391475483019e-01,9.973643598295934e-01,9.921362092782967e-01,9.869636430586860e-01,9.703843794887753e-01,9.162248807486409e-01,9.162247511355532e-01,8.679008752508944e-01,9.988315798937948e-01,2.298922516722088e-10,4.392535219479391e-10,1.770797273501823e-08,2.952019298513980e-06,4.874342464462964e-06,1.126148071544116e-04,3.115066176451111e-04,3.128452081862092e-04,4.236087343385035e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.077821906029853e-08,5.690295859866546e-06,6.416668649165848e-02,5.554717561946365e-04,10,9.994445282438054e-01,9.989484740531742e-01,9.973643655120930e-01,9.921362092894764e-01,9.869636430586916e-01,9.703843794887766e-01,9.164289886118336e-01,9.162248807477740e-01,9.162247511346897e-01,8.679008752508949e-01,1.100989397475379e-11,6.956282819862072e-11,1.117722578563298e-08,1.558393558599197e-05,7.036878237836269e-05,8.317986437858246e-03,3.189566257647336e-16,1.841218138982965e-01,1.849095750232026e-01,6.225646606648800e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+09,0,2,CONTINUE,2.527953579009162e-10,2.527953744366841e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.078596763651463e-08,-9.999999999999969e-01,9.899999986952602e-01,,,3.284241039202568e-09,1.979629257616876e-07,8.689148862146014e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.764066944916329e-17,NaN,1.764066944916329e-17,NaN,,,1.979533637212825e-16,2.701673111516442e-19,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.979533637212825e-16,2.701673111516442e-19,,1.764066944916329e-17,1.871934916989433e-20,1.764066944916329e-17,8.334252313134505e-23,,,1.764066944916329e-17,1.764066944916329e-17,,3.189408663536416e-05,4.323245419651617e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.078596763651463e-08,-9.999999999999969e-01,2.696350001312654e-04,3.108624468950438e-15,10,9.999999999999969e-01,9.998268822554462e-01,9.996656076991375e-01,9.991654755995724e-01,9.975014391828935e-01,9.958432767389150e-01,9.904478983880737e-01,9.719129795635358e-01,9.719108922256555e-01,9.540988944496577e-01,9.986521868359972e-01,4.201384568689532e-10,6.487689320117792e-10,2.556675948526740e-08,3.073345764255313e-06,5.033329466142122e-06,1.191699549057277e-04,3.528891813510768e-04,3.539510887314019e-04,5.136696281185182e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.078596763651431e-08,9.810587236382425e-06,1.508087877808430e-02,1.019203087031517e-04,10,9.998980796912968e-01,9.996806422619342e-01,9.991654883500986e-01,9.975014391975642e-01,9.958432767389193e-01,9.904478983880755e-01,9.719129795635566e-01,9.719108922256765e-01,9.596290276199748e-01,9.540988944496570e-01,1.565361938292997e-11,1.463636400023449e-10,1.306359372396818e-08,1.213081971604073e-05,5.418470484123174e-05,6.585593689695983e-03,1.686173228660739e-01,1.691500634972364e-01,1.019715687078455e-25,6.555806911968256e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+09,0,2,CONTINUE,2.527953579009162e-10,2.527954034836468e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.088828867093929e-08,-9.999999999999574e-01,9.899999973596891e-01,,,3.284196925454619e-09,1.979808620541972e-07,9.125833626343949e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.652343031829447e-17,NaN,2.095038710796480e-17,NaN,,,6.261124832466013e-17,3.413322252926112e-20,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.261124832466013e-17,3.413322252926112e-20,,2.652343031829447e-17,5.920097776929860e-21,2.095038710796480e-17,1.045815380033467e-23,,,2.652343031829447e-17,2.095038710796480e-17,,3.000911110092037e-05,2.697862034264724e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.088828867093929e-08,-9.999999999999574e-01,3.442528208475799e-04,4.263256414560601e-14,10,9.999999999999574e-01,9.999276085546136e-01,9.998761281435975e-01,9.997356003274276e-01,9.992099887595693e-01,9.986848131547972e-01,9.969590219395391e-01,9.909799641295144e-01,9.909793000291576e-01,9.850854830262681e-01,9.984160972491822e-01,2.125487088225276e-08,7.531899292443232e-09,3.206352094839241e-08,4.857045641506807e-06,7.223707005211245e-06,1.211585969025147e-04,4.136124697896949e-04,4.106816583863247e-04,6.263084228020044e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.088828867094055e-08,1.341923161273663e-05,5.191709294600473e-03,2.356678016102176e-05,10,9.999764332198390e-01,9.998996994272671e-01,9.997358040486072e-01,9.992099889690749e-01,9.986848131548314e-01,9.969590219395358e-01,9.909799641295304e-01,9.909793000291719e-01,9.872856921247763e-01,9.850854830262690e-01,2.686538279041634e-10,2.163635201241586e-09,1.532398402343909e-08,1.614431667630899e-05,6.466364779681234e-05,5.393926908691869e-03,1.621298383416229e-01,1.610206583060765e-01,5.297501518762606e-24,6.713747507228625e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+10,0,2,CONTINUE,2.527953579009162e-10,2.527954762465802e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.103365583503817e-08,-9.999999999999647e-01,9.899999967539324e-01,,,3.284191068886528e-09,1.979908831215515e-07,9.353028901958622e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.789266461730657e-17,NaN,7.882304129080045e-17,NaN,,,1.979889724201742e-17,4.858703661640780e-21,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.979889724201742e-17,4.858703661640780e-21,,6.789266461730657e-17,1.871934917936796e-21,7.882304129080045e-17,1.481587784669026e-24,,,6.789266461730657e-17,7.882304129080045e-17,,2.578834720155498e-05,1.915479308168672e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.103365583503817e-08,-9.999999999999647e-01,2.464972734325850e-04,3.530509218307998e-14,10,9.999999999999647e-01,9.999759745041734e-01,9.999584728285497e-01,9.999160485222939e-01,9.997521855889906e-01,9.995880687744202e-01,9.990336494115909e-01,9.971452989905140e-01,9.971450183536785e-01,9.952682110099377e-01,9.982930096874373e-01,5.835961752040107e-08,1.429316890268736e-08,1.928982256443026e-08,6.141289517827603e-06,8.806898070310473e-06,1.098810734680684e-04,4.423507963868939e-04,4.451576607264334e-04,6.945606517838102e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.103365583502428e-08,7.755226492041399e-05,4.387625840009055e-04,1.289451328823077e-06,10,9.999987105486712e-01,9.999706349553815e-01,9.999164987825208e-01,9.997521854639851e-01,9.995880687748346e-01,9.990336494115956e-01,9.971452989913849e-01,9.971450183545393e-01,9.953098418143248e-01,9.952682110099346e-01,3.657451097864802e-09,8.051840293024679e-09,1.499050313006159e-08,2.036989124883842e-05,7.668347442010354e-05,4.464911128617685e-03,1.572974973247682e-01,1.584749873532222e-01,1.037051314508733e-21,6.796655241279289e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+10,0,2,CONTINUE,2.527953579009162e-10,2.527959012537926e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,2.041035082505338e-08,-9.999999999999793e-01,9.899999840876161e-01,,,3.284190021634776e-09,1.979074792566938e-07,7.090434282485918e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.056380533268805e-16,NaN,1.402598256291504e-16,NaN,,,6.258915149115011e-18,6.535664181576233e-22,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.258915149115011e-18,6.535664181576233e-22,,2.056380533268805e-16,5.920097776929860e-22,1.402598256291504e-16,1.988433394559608e-25,,,2.056380533268805e-16,1.402598256291504e-16,,1.909155119316936e-05,1.589925105079219e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,2.041035082505338e-08,-9.999999999999793e-01,1.871140351667133e-05,2.065014825802791e-14,10,9.999999999999793e-01,9.999939809873544e-01,9.999891274517916e-01,9.999733644448962e-01,9.999196179110657e-01,9.998658898265120e-01,9.996894857781249e-01,9.990703626539885e-01,9.990697630663604e-01,9.984529111636952e-01,9.991212128335184e-01,8.853601941230537e-08,5.592768502231120e-08,1.537662482053062e-07,1.803819145039018e-07,1.005048146715941e-06,6.268397828070376e-05,2.388910220185889e-04,2.288041630338473e-04,3.469243431351302e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.041035082485094e-08,6.098434118471302e-04,5.606141161969136e-05,5.185847906652441e-08,10,9.999999481415209e-01,9.999910256469488e-01,9.999734899853471e-01,9.999196175561756e-01,9.998658898274844e-01,9.996894857781082e-01,9.990703626541466e-01,9.990697630665157e-01,9.984549997883162e-01,9.984529111636798e-01,1.794458778368394e-07,2.256845968823396e-08,1.257571497072232e-08,3.864660941442505e-06,2.417707236350872e-05,4.979491616756961e-03,1.666162343879997e-01,1.597455423997073e-01,1.201780281037157e-18,6.686304752721792e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,1.000000000000000e+11,0,2,CONTINUE,2.527953579009162e-10,2.527966618266845e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,1.889975640617917e-08,-9.999999999995062e-01,9.899999556801196e-01,,,3.284189730860571e-09,1.978868593534793e-07,6.394764227019644e-09,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.944997670006570e-16,NaN,8.929994558656814e-16,NaN,,,1.978867620549233e-18,4.442422467507440e-23,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.978867620549233e-18,4.442422467507440e-23,,8.944997670006570e-16,1.871934917936796e-22,8.929994558656814e-16,1.382763580942792e-26,,,8.944997670006570e-16,8.929994558656814e-16,,1.225021901957093e-05,1.472046868197714e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,1.889975640617917e-08,-9.999999999995062e-01,1.196621553404203e-05,4.938272013532696e-13,10,9.999999999995062e-01,9.999972008327433e-01,9.999922938781989e-01,9.999885416723062e-01,9.999732806476261e-01,9.999542903401709e-01,9.999116294824875e-01,9.996911842695031e-01,9.996909190988932e-01,9.994711724580052e-01,9.993260249126457e-01,2.729917892110234e-06,2.013035301844283e-05,3.319971185239592e-08,7.596753869380839e-06,1.100738190147818e-05,5.780442590061564e-04,2.726574439189167e-05,2.699046817452699e-05,1.770093893517462e-07,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.889975643013369e-08,3.254226760580116e-04,9.564186675941375e-06,3.072926513247864e-08,10,9.999999692707349e-01,9.999962680541215e-01,9.999922533314188e-01,9.999732812348521e-01,9.999542903406736e-01,9.999116294823169e-01,9.996911842707599e-01,9.996909191000830e-01,9.994713341664162e-01,9.994711724586751e-01,4.674861466674005e-05,1.234795384690507e-05,1.507035757334648e-04,5.894272906579765e-04,2.542486354377759e-03,4.726641517119980e-01,2.560895143991073e-01,2.626135671973805e-01,9.427881672613661e-14,5.291052902137505e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
7,3.162000000000000e+11,0,2,CONTINUE,2.527953579009162e-10,2.527991343313299e-12,1.000000000000000e-09,5.941297801300643e-13,2.220446050463013e-14,3.207018212951962e-08,2.814799026086354e+00,9.899999445331417e-01,,,3.284190285647768e-09,2.004784835368501e-07,3.318064417285827e-08,2.554044140813266e-07,1.669043330946262e+10,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.116195926747274e-15,NaN,8.855716939735040e-16,NaN,,,6.339976212607796e-19,1.717544169366066e-22,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.339976212607796e-19,1.717544169366066e-22,,1.116195926747274e-15,5.920097397984390e-23,8.855716939735040e-16,5.067724657779235e-26,,,1.116195926747274e-15,8.855716939735040e-16,,7.243365960198021e-06,1.432760296820296e+00,1.403765605773665e-12,7.369799597725224e-13,1.669043330945989e+10,0.000000000000000e+00,3.207018212951962e-08,2.814799026086354e+00,1.439491363276360e-05,1.123545700920658e-12,10,9.999999999988765e-01,9.999994312382290e-01,9.999976893974933e-01,9.999950906686974e-01,9.999944760176387e-01,9.999912970857878e-01,9.999700427075513e-01,9.999367910791611e-01,9.999346035555157e-01,9.999013961476175e-01,9.737489010883330e-01,4.485827156025342e-05,1.107786225193652e-05,3.742540516679676e-07,6.309402240076504e-04,5.735491181317978e-04,1.756751772204770e-04,6.483916149162376e-03,5.871658512299371e-03,1.245904934298250e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.207018208293417e-08,4.343318423266537e-04,1.023113801249246e-06,7.281426350758124e-09,10,9.999999927185736e-01,9.999993374333779e-01,9.999975727377831e-01,9.999944774119449e-01,9.999912970872546e-01,9.999700427070799e-01,9.999367910787341e-01,9.999346035552035e-01,9.999013974729977e-01,9.999013961474743e-01,2.568717794756932e-06,4.451623427385082e-07,1.743574738537983e-07,1.471658802857856e-04,2.954375798490625e-04,9.745023467811940e-04,1.526705090473514e-01,1.461476267637045e-01,9.656182714212170e-09,6.997615604882340e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,coarse
