fp,gp,y0p,fc,gc,y0c
0,-2.1178517168032295e-24,0,0,-2.1178517168032295e-24,-2.0129521490705602e-18
-1.2769220713918217e-06,7.1054273576010019e-15,0,-1.2769221772774639e-06,7.1054273576010019e-15,2.2168440416421142e-16
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-2.8027118932363871e-11,6.7161490208478404e-23,0,-1.4476087590632662e-11,6.7161490208478404e-23,5.0364983276744578e-17
2.1813867079142838e-11,2.6452786704564094e-22,0,2.8151574364939616e-11,2.6452786704564094e-22,-9.175014789859873e-17
0,0,0,0,0,0
2.3344693894449507e-16,-3.9589268518442357e-24,0,2.3344693894449507e-16,-3.9589268518442357e-24,-2.3900087291044786e-18
2.9990523953138393e-12,-4.6237008582192219e-15,0,2.9990523953138393e-12,-4.6237008582192219e-15,1.0245504555957039e-16
0,0,0,0,0,0
-4.0643044485477731e-12,1.2490419279590385e-22,0,-4.0643044485477731e-12,1.2490419279590385e-22,6.3972302865158301e-17
-8.9842355777136618e-11,4.6185379346216646e-22,0,-8.9842355777136618e-11,4.6185379346216646e-22,-1.5305085350613907e-16
0,0,0,0,0,0
-7.7815540435713284e-17,-6.8926753148122115e-24,0,-7.7815540435713284e-17,-6.8926753148122115e-24,-2.7749412964161235e-18
-9.996482808194429e-13,0,0,-9.996482808194429e-13,0,3.556876633978019e-17
0,0,0,0,0,0
1.3547652583101311e-12,2.1151580260106837e-22,0,1.3547652583101311e-12,2.1151580260106837e-22,6.9644577301391298e-17
2.994748893314636e-11,4.8691375292617853e-22,0,2.994748893314636e-11,4.8691375292617853e-22,-2.5771258887258487e-16
0,0,0,0,0,0
-1.2769220713918217e-06,-1.0310172217523437e-23,0,-1.2769221772774639e-06,-1.0310172217523437e-23,-3.253798798547003e-18
-1.4144845001922195,-2.0141487500110393e-15,0,-1.4144845302952964,-2.0141487500110393e-15,1.0000565138152088e-16
3.3867586676199685e-12,0,0,-7.3570928364647581e-13,0,0
-6.7376929324608236e-12,3.1150376298792876e-22,0,1.0545536207963681e-11,3.1150376298792876e-22,8.0275129894174984e-17
0,3.980845700673714e-22,0,0,3.980845700673714e-22,-3.2378691243212231e-16
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-1.3584740145983099e-23,0,-1.4144845302952964,-1.3584740145983099e-23,-3.9061993889392633e-18
3.8837351293876081e-12,7.1054273576010019e-15,0,-1.3932681128049422e-12,7.1054273576010019e-15,-1.1249656330721176e-16
-7.7769471042257764e-12,0,0,9.5227716950487347e-12,0,0
0,4.1538848714913726e-22,0,0,4.1538848714913726e-22,9.6336247378034007e-17
2.3344524487860056e-16,4.7663549062530935e-22,0,2.3344524487860056e-16,4.7663549062530935e-22,-3.3960392755848291e-16
2.9987123895125478e-12,0,0,2.9987123895125478e-12,0,0
0,-1.6327577959000348e-23,0,0,-1.6327577959000348e-23,-4.780131054179309e-18
-4.0642975096538692e-12,-3.183095437439651e-15,0,-4.0642975096538692e-12,-3.183095437439651e-15,1.3199377176161565e-16
-8.9842355777136618e-11,0,0,-8.9842355777136618e-11,0,0
0,5.0287642116071165e-22,0,0,5.0287642116071165e-22,1.2544985057110268e-16
-7.7813211095108335e-17,5.2211576708289164e-22,0,-7.7813211095108335e-17,5.2211576708289164e-22,-3.0541574307742618e-16
-9.9978011980361714e-13,0,0,-9.9978011980361714e-13,0,0
0,-1.8284432631378832e-23,0,0,-1.8284432631378832e-23,-5.8907840998580759e-18
1.3547652583101311e-12,0,0,1.3547652583101311e-12,0,5.7902642878711937e-18
2.9947433421995129e-11,0,0,2.9947433421995129e-11,0,0
0,5.5767006884446179e-22,0,0,5.5767006884446179e-22,1.5676146301806067e-16
-1.2769220713918217e-06,3.6141803090078708e-22,0,-1.2769221772774639e-06,3.6141803090078708e-22,-3.2570455210167111e-16
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-4.2790076203152767e-11,-1.9663210032411358e-23,0,-1.874268213436187e-11,-1.9663210032411358e-23,-7.2133756717771408e-18
3.4093675614997364e-11,-2.1935087484162851e-15,0,2.9761338828397311e-11,-2.1935087484162851e-15,-5.5695410065903546e-17
0,0,0,0,0,0
-1.2769220713918217e-06,5.956401709698693e-22,0,-1.2769221772774639e-06,5.956401709698693e-22,1.9370222930970999e-16
-1.4144845001922195,2.5254922635413957e-22,0,-1.4144845302952964,2.5254922635413957e-22,-3.6834685249404088e-16
-4.7824557283139985e-11,0,0,-2.1495314271932879e-11,0,0
3.2760499440120046e-11,-2.0760193696324455e-23,0,3.0534761048903996e-11,-2.0760193696324455e-23,-8.687996517350399e-18
0,1.4210854715202004e-14,0,0,1.4210854715202004e-14,2.9778502051908996e-17
-7.7815963952186911e-17,0,0,-7.7815963952186911e-17,0,0
-1.0001114519875287e-12,6.3021443160770526e-22,0,-1.0001114519875287e-12,6.3021443160770526e-22,2.3493797833281525e-16
0,2.5128361524078456e-22,0,0,2.5128361524078456e-22,-4.0937155990110317e-16
1.354768727757083e-12,0,0,1.354768727757083e-12,0,0
2.994748893314636e-11,-2.1282356506708347e-23,0,2.994748893314636e-11,-2.1282356506708347e-23,-1.023297744478213e-17
0,5.9175728418292642e-15,0,0,5.9175728418292642e-15,7.1222773833534942e-17
-7.7815752193950097e-17,0,0,-7.7815752193950097e-17,0,0
-9.9958236132735578e-13,6.3924059721512103e-22,0,-9.9958236132735578e-13,6.3924059721512103e-22,2.7643266563557414e-16
0,6.2968345031847713e-23,0,0,6.2968345031847713e-23,-4.9626861727453678e-16
1.354766993033607e-12,0,0,1.354766993033607e-12,0,0
2.994748893314636e-11,-2.1348014977571703e-23,0,2.994748893314636e-11,-2.1348014977571703e-23,-1.1752361413561249e-17
0,0,0,0,0,1.6626330312315856e-16
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,6.282234026920517e-22,0,-1.4144845302952964,6.282234026920517e-22,3.2208865586778399e-16
-1.258341109015072e-11,-2.3596113610378659e-22,0,-7.2876252731116612e-12,-2.3596113610378659e-22,-5.0511367471621771e-16
5.7237707270339616e-12,0,0,1.2840580317731925e-11,0,0
0,-2.1471102522335147e-23,0,0,-2.1471102522335147e-23,-1.3156672664373969e-17
-1.2769220713918217e-06,-5.7911081249278207e-15,0,-1.2769221772774639e-06,-5.7911081249278207e-15,-1.3479510518847685e-16
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-1.3882994560493542e-11,6.2388429394117848e-22,0,-8.4363408287288854e-12,6.2388429394117848e-22,3.6576063807104865e-16
4.9114739385445196e-12,-5.111772457318557e-22,0,1.2634301864138172e-11,-5.111772457318557e-22,-4.7252142325705263e-16
0,0,0,0,0,0
2.3344905652686321e-16,-2.1020858582958445e-23,0,2.3344905652686321e-16,-2.1020858582958445e-23,-1.4371000965660502e-17
2.9990281091851756e-12,0,0,2.9990281091851756e-12,0,-1.1580528575742387e-17
0,0,0,0,0,0
-4.0642975096538692e-12,6.0916143088716359e-22,0,-4.0642975096538692e-12,6.0916143088716359e-22,3.9735101836958292e-16
-8.9842577821741543e-11,-5.0086483452986802e-22,0,-8.9842577821741543e-11,-5.0086483452986802e-22,-5.1105699857938912e-16
0,0,0,0,0,0
-7.7815752193950097e-17,-2.0790940338966349e-23,0,-7.7815752193950097e-17,-2.0790940338966349e-23,-1.5342801870245888e-17
-9.9962399469077923e-13,-3.6196538458916302e-15,0,-9.9962399469077923e-13,-3.6196538458916302e-15,-2.2236697552878476e-16
0,0,0,0,0,0
1.354768727757083e-12,6.0489146387178453e-22,0,1.354768727757083e-12,6.0489146387178453e-22,4.2514572801041884e-16
2.994748893314636e-11,-3.7091415601061245e-22,0,2.994748893314636e-11,-3.7091415601061245e-22,-6.2476887382348052e-16
0,0,0,0,0,0
-1.2769220713918217e-06,-2.075403427037649e-23,0,-1.2769221772774639e-06,-2.075403427037649e-23,-1.6038514079778402e-17
-1.4144845001922195,-7.1054273576010019e-15,0,-1.4144845302952964,-7.1054273576010019e-15,-1.2986735617082534e-16
4.5253065671664375e-12,0,0,-1.9759623198931223e-12,0,0
-8.8326341939817575e-12,5.9178768551439699e-22,0,8.3353125993435811e-12,5.9178768551439699e-22,4.4225093015501695e-16
0,-7.592404249260159e-22,0,0,-7.592404249260159e-22,-7.9397074907217535e-16
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-1.9866975959673566e-23,0,-1.4144845302952964,-1.9866975959673566e-23,-1.6461343524976865e-17
5.3250522158712528e-12,-5.8452871726424408e-15,0,-2.4662561365624383e-12,-5.8452871726424408e-15,-1.6951070268204241e-16
-9.8839886473763667e-12,0,0,6.9937232032501094e-12,0,0
0,5.5135893912657295e-22,0,0,5.5135893912657295e-22,4.5357801463311749e-16
-7.7815963952186911e-17,-1.1284953149688441e-21,0,-7.7815963952186911e-17,-1.1284953149688441e-21,-8.8945004767835975e-16
-9.9960144328559153e-13,0,0,-9.9960144328559153e-13,0,0
0,-1.8869451878690734e-23,0,0,-1.8869451878690734e-23,-1.6632999657952957e-17
1.354768727757083e-12,7.1054273576010019e-15,0,1.354768727757083e-12,7.1054273576010019e-15,-9.9261673506363321e-17
2.9947433421995129e-11,0,0,2.9947433421995129e-11,0,0
0,5.2449019608028893e-22,0,0,5.2449019608028893e-22,4.5656469058453371e-16
-7.7817340380726199e-17,-9.8244084866585328e-22,0,-7.7817340380726199e-17,-9.8244084866585328e-22,-9.9958938223739595e-16
-9.9997440883292654e-13,0,0,-9.9997440883292654e-13,0,0
0,-1.8354432992664523e-23,0,0,-1.8354432992664523e-23,-1.6581225139021491e-17
1.354768727757083e-12,4.8575389664006208e-15,0,1.354768727757083e-12,4.8575389664006208e-15,-7.6071901817928501e-17
2.9947433421995129e-11,0,0,2.9947433421995129e-11,0,0
0,5.1355880507041197e-22,0,0,5.1355880507041197e-22,4.5012667855580067e-16
-1.2769220713918217e-06,-8.3132256519285973e-22,0,-1.2769221772774639e-06,-8.3132256519285973e-22,-1.1296641968947732e-15
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-3.1351114363377306e-11,-1.7881419372119521e-23,0,-1.6943279238527156e-11,-1.7881419372119521e-23,-1.6331314004247475e-17
2.0185232713151342e-11,0,0,2.797832049055191e-11,0,2.0679515313825692e-17
0,0,0,0,0,0
-1.2769220713918217e-06,4.8944965652467107e-22,0,-1.2769221772774639e-06,4.8944965652467107e-22,4.3470809090467187e-16
-1.4144845001922195,-1.1764495317017951e-21,0,-1.4144845302952964,-1.1764495317017951e-21,-1.2476109977309666e-15
-3.4846492284725298e-11,0,0,-1.9582296993596895e-11,0,0
1.8175221209929935e-11,-1.6514279247160815e-23,0,2.7555308344318824e-11,-1.6514279247160815e-23,-1.5897655076542138e-17
0,2.7656474778066684e-15,0,0,2.7656474778066684e-15,-1.6887757554128651e-17
-7.7815646314831691e-17,0,0,-7.7815646314831691e-17,0,0
-9.9987032542436793e-13,4.3703175826821405e-22,0,-9.9987032542436793e-13,4.3703175826821405e-22,4.2144860925257168e-16
0,-1.4927970865231317e-21,0,0,-1.4927970865231317e-21,-1.3102863603156533e-15
1.354766993033607e-12,0,0,1.354766993033607e-12,0,0
2.9947433421995129e-11,-1.5021022351562616e-23,0,2.9947433421995129e-11,-1.5021022351562616e-23,-1.529112832551029e-17
0,-7.1054273576010019e-15,0,0,-7.1054273576010019e-15,4.3013391852757439e-17
-7.7814375765410809e-17,0,0,-7.7814375765410809e-17,0,0
-9.9953552379350441e-13,3.9821109147435147e-22,0,-9.9953552379350441e-13,3.9821109147435147e-22,3.9429802636702759e-16
0,-1.2864328675870135e-21,0,0,-1.2864328675870135e-21,-1.395770613216642e-15
1.354768727757083e-12,0,0,1.354768727757083e-12,0,0
2.9947433421995129e-11,-1.3938629458952487e-23,0,2.9947433421995129e-11,-1.3938629458952487e-23,-1.45160503980253e-17
0,-3.1228779249756072e-15,0,0,-3.1228779249756072e-15,1.1219066198082878e-17
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,3.7243209950705269e-22,0,-1.4144845302952964,3.7243209950705269e-22,3.7013246904344138e-16
-1.5244966744380639e-11,-1.095384967671692e-21,0,-9.6543487603734572e-12,-1.095384967671692e-21,-1.5672725440017165e-15
3.9514137840118115e-12,0,0,1.2304872016782514e-11,0,0
0,-1.279938809406851e-23,0,0,-1.279938809406851e-23,-1.3561389863188557e-17
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,-1.9025154088719637e-17
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-1.6668791127549585e-11,3.2990585442053653e-22,0,-1.0942986460495621e-11,3.2990585442053653e-22,3.374139380864232e-16
2.8400815752265876e-12,-1.4148358555402355e-21,0,1.1852492112304246e-11,-1.4148358555402355e-21,-1.6218452818385817e-15
0,0,0,0,0,0
2.3344651542802144e-16,-1.0672922016180267e-23,0,2.3344651542802144e-16,-1.0672922016180267e-23,-1.2416342482042154e-17
2.999368114986467e-12,-1.695128032245909e-15,0,2.999368114986467e-12,-1.695128032245909e-15,8.6573634706788567e-17
0,0,0,0,0,0
-4.0642975096538692e-12,2.5553289632642455e-22,0,-4.0642975096538692e-12,2.5553289632642455e-22,2.9468708685500069e-16
-8.9842355777136618e-11,-1.722800465764625e-21,0,-8.9842355777136618e-11,-1.722800465764625e-21,-1.7517036054041309e-15
0,0,0,0,0,0
-7.781501104012125e-17,-8.3297653139586749e-24,0,-7.781501104012125e-17,-8.3297653139586749e-24,-1.1086386104711946e-17
-9.9976277256885737e-13,-7.1054273576010019e-15,0,-9.9976277256885737e-13,-7.1054273576010019e-15,-8.2718061255302767e-18
0,0,0,0,0,0
1.354768727757083e-12,1.9164732810149772e-22,0,1.354768727757083e-12,1.9164732810149772e-22,2.5435571914597252e-16
2.9947433421995129e-11,-1.5175573061328167e-21,0,2.9947433421995129e-11,-1.5175573061328167e-21,-1.9136344045143452e-15
0,0,0,0,0,0
-1.2769220713918217e-06,-6.330274287374806e-24,0,-1.2769221772774639e-06,-6.330274287374806e-24,-9.5798258588080991e-18
-1.4144845001922195,-1.7218357965586183e-15,0,-1.4144845302952964,-1.7218357965586183e-15,3.674246514900422e-17
-5.3234700549418396e-11,0,0,-2.4556148338141424e-11,0,0
3.0925781384829661e-11,1.3868903034546513e-22,0,3.1131286745312569e-11,1.3868903034546513e-22,2.0308901120448656e-16
0,-1.3158102748893847e-21,0,0,-1.3158102748893847e-21,-2.0666432829289327e-15
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-4.3192722024619521e-24,0,-1.4144845302952964,-4.3192722024619521e-24,-7.908829134932743e-18
-5.903194032741296e-11,0,0,-2.7951886494111083e-11,0,9.0162686768280017e-17
2.8544026035855966e-11,0,0,3.1524476703315631e-11,0,0
0,7.0745393769271928e-23,0,0,7.0745393769271928e-23,1.48077528665986e-16
-7.7814905161002843e-17,-1.6058725599415901e-21,0,-7.7814905161002843e-17,-1.6058725599415901e-21,-2.1365087410619187e-15
-9.9997267410945057e-13,0,0,-9.9997267410945057e-13,0,0
0,-1.4507972462355837e-24,0,0,-1.4507972462355837e-24,-6.0888449850537258e-18
1.354766993033607e-12,-2.5829086551347006e-15,0,1.354766993033607e-12,-2.5829086551347006e-15,7.2567882651132635e-17
2.9947544444297591e-11,0,0,2.9947544444297591e-11,0,0
0,-2.4870325462176928e-23,0,0,-2.4870325462176928e-23,9.2063103533507966e-17
-7.7816281589542131e-17,-1.8747956332147963e-21,0,-7.7816281589542131e-17,-1.8747956332147963e-21,-2.1832631768282326e-15
-9.9960317800906751e-13,0,0,-9.9960317800906751e-13,0,0
0,1.4865421115729582e-24,0,0,1.4865421115729582e-24,-4.1352214869430274e-18
1.354768727757083e-12,0,0,1.354768727757083e-12,0,-1.5054687148465104e-16
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,-1.0547651752456644e-22,0,0,-1.0547651752456644e-22,2.7079214759626767e-17
-1.2769220713918217e-06,-1.6298246260665408e-21,0,-1.2769221772774639e-06,-1.6298246260665408e-21,-2.4503515347137119e-15
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-3.850978103272028e-11,3.9619750103820097e-24,0,-2.239648367415134e-11,3.9619750103820097e-24,-2.0600755441048426e-18
1.5762704777325806e-11,3.012587862158982e-15,0,2.6866894611587744e-11,3.012587862158982e-15,1.1779089283207585e-16
0,0,0,0,0,0
-1.2769220713918217e-06,-1.7183570582129022e-22,0,-1.2769221772774639e-06,-1.7183570582129022e-22,-3.4830044287381523e-17
-1.4144845001922195,-1.3947874175121035e-21,0,-1.4144845302952964,-1.3947874175121035e-21,-2.3458350371463647e-15
-4.2337031564514622e-11,0,0,-2.5389510876864473e-11,0,0
1.2922408129347373e-11,6.3478437974558884e-24,0,2.5886073582623607e-11,6.3478437974558884e-24,1.3674430475463107e-19
0,7.1054273576010019e-15,0,0,7.1054273576010019e-15,1.7288074802358278e-16
2.334473624609687e-16,0,0,2.334473624609687e-16,0,0
2.99944444281941e-12,-2.5044104202912221e-22,0,2.99944444281941e-12,-2.5044104202912221e-22,-1.0435097137664278e-16
0,-1.6579890244374894e-21,0,0,-1.6579890244374894e-21,-2.5514013407303994e-15
-4.0642975096538692e-12,0,0,-4.0642975096538692e-12,0,0
-8.984246679943908e-11,9.4727679676387451e-24,0,-8.984246679943908e-11,9.4727679676387451e-24,2.4568788903182533e-18
0,-5.6930189910769779e-15,0,0,-5.6930189910769779e-15,1.887025967225768e-16
-7.7815646314831691e-17,0,0,-7.7815646314831691e-17,0,0
-9.9974889478104956e-13,-3.5316496777140118e-22,0,-9.9974889478104956e-13,-3.5316496777140118e-22,-1.7326417189441319e-16
0,-1.8971146219762943e-21,0,0,-1.8971146219762943e-21,-2.4950416373550079e-15
1.354768727757083e-12,0,0,1.354768727757083e-12,0,0
2.9947377910843898e-11,1.2525041203894368e-23,0,2.9947377910843898e-11,1.2525041203894368e-23,4.8992174964314729e-18
0,-7.1054273576010019e-15,0,0,-7.1054273576010019e-15,1.555099551599692e-16
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-4.3680446934692286e-22,0,-1.4144845302952964,-4.3680446934692286e-22,-2.4754067872665697e-16
6.2960854339024496e-12,-1.626660229268813e-21,0,-2.8463232841620405e-12,-1.626660229268813e-21,-2.3821349756343166e-15
-1.0911630680624741e-11,0,0,5.5046775065646379e-12,0,0
0,1.4964342695522486e-23,0,0,1.4964342695522486e-23,7.4617153956279571e-18
-1.2769220713918217e-06,-7.6514029987412343e-16,0,-1.2769221772774639e-06,-7.6514029987412343e-16,1.8553150210133317e-16
-1.4144845001922195,0,0,-1.4144845302952964,0,0
7.4510750733192144e-12,-5.0151221293591481e-22,0,-3.0978761536192455e-12,-5.0151221293591481e-22,-3.2705901582352859e-16
-1.1890324838663704e-11,-1.3657792813242774e-21,0,3.8836304934126486e-12,-1.3657792813242774e-21,-2.6208258687581976e-15
0,0,0,0,0,0
2.3344397432917968e-16,1.7185202291607665e-23,0,2.3344397432917968e-16,1.7185202291607665e-23,1.0137683047431432e-17
2.9996526096365272e-12,7.1054273576010019e-15,0,2.9996526096365272e-12,7.1054273576010019e-15,6.9483171454454325e-17
0,0,0,0,0,0
-4.0643044485477731e-12,-5.7448000398839142e-22,0,-4.0643044485477731e-12,-5.7448000398839142e-22,-4.0597130685683059e-16
-8.9842355777136618e-11,-1.6000627973787246e-21,0,-8.9842355777136618e-11,-1.6000627973787246e-21,-2.6409727756585706e-15
0,0,0,0,0,0
-7.7814481644529216e-17,2.0002887227312284e-23,0,-7.7814481644529216e-17,2.0002887227312284e-23,1.2910838362758135e-17
-9.9996400049207068e-13,3.1544275134831782e-15,0,-9.9996400049207068e-13,3.1544275134831782e-15,2.8739730011913968e-16
0,0,0,0,0,0
1.354766993033607e-12,-6.6710108909170076e-22,0,1.354766993033607e-12,-6.6710108909170076e-22,-4.9239586766490174e-16
2.9947377910843898e-11,-1.8024438444640261e-21,0,2.9947377910843898e-11,-1.8024438444640261e-21,-2.5718220861987006e-15
0,0,0,0,0,0
-1.2769220713918217e-06,2.2562684066769291e-23,0,-1.2769221772774639e-06,2.2562684066769291e-23,1.5752252234491802e-17
-1.4144845001922195,0,0,-1.4144845302952964,0,6.4520087779136159e-17
-6.5221931316083062e-11,0,0,-3.1700546056249654e-11,0,0
2.5538963730281763e-11,-7.3451188971737385e-22,0,3.1627761172928846e-11,-7.3451188971737385e-22,-5.7463733524549341e-16
0,-1.4762288166495414e-21,0,0,-1.4762288166495414e-21,-2.5660649505682785e-15
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,2.4286414564436861e-23,0,-1.4144845302952964,2.4286414564436861e-23,1.8631178019990538e-17
-7.1808299329718434e-11,3.0545072284480847e-15,0,-3.581918968830026e-11,3.0545072284480847e-15,-7.2202305574991493e-17
2.1853277265682596e-11,0,0,3.1390936582258933e-11,0,0
0,-7.7584454409040588e-22,0,0,-7.7584454409040588e-22,-6.6106717394266579e-16
-7.781469340276603e-17,-1.1492465875604509e-21,0,-7.781469340276603e-17,-1.1492465875604509e-21,-2.5138133316674752e-15
-9.9963266830815911e-13,0,0,-9.9963266830815911e-13,0,0
0,2.5568483929376533e-23,0,0,2.5568483929376533e-23,2.151872447746153e-17
1.354766993033607e-12,7.1054273576010019e-15,0,1.354766993033607e-12,7.1054273576010019e-15,1.9190590211230242e-16
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,-8.1843339531075001e-22,0,0,-8.1843339531075001e-22,-7.3765947613573048e-16
-7.7815646314831691e-17,-1.3167516413430314e-21,0,-7.7815646314831691e-17,-1.3167516413430314e-21,-2.3678801465656863e-15
-9.9962746413773118e-13,0,0,-9.9962746413773118e-13,0,0
0,2.7315589953387613e-23,0,0,2.7315589953387613e-23,2.4388196553872097e-17
1.354766993033607e-12,1.2593253306490424e-15,0,1.354766993033607e-12,1.2593253306490424e-15,-4.5912966861311241e-19
2.9947433421995129e-11,0,0,2.9947433421995129e-11,0,0
0,-8.7659314684183139e-22,0,0,-8.7659314684183139e-22,-8.166547645437476e-16
-1.2769220713918217e-06,-1.4631894902002627e-21,0,-1.2769221772774639e-06,-1.4631894902002627e-21,-2.2628976920837179e-15
-1.4144845001922195,0,0,-1.4144845302952964,0,0
-1.8153262214079618e-11,2.8774010751411252e-23,0,-1.2302615420082223e-11,2.8774010751411252e-23,2.7216436448488573e-17
1.563720544540732e-12,-7.1054273576010019e-15,0,1.1258410564379794e-11,-7.1054273576010019e-15,1.2986735617082534e-16
0,0,0,0,0,0
-1.2769220713918217e-06,-9.08967815302416e-22,0,-1.2769221772774639e-06,-9.08967815302416e-22,-9.0157879474575503e-16
-1.4144845001922195,-1.1033169303498856e-21,0,-1.4144845302952964,-1.1033169303498856e-21,-2.1647788105558691e-15
-1.9696260296937723e-11,0,0,-1.373219120755424e-11,0,0
1.079342901493033e-13,2.9513848684538209e-23,0,1.0501017894948307e-11,2.9513848684538209e-23,2.9996000469809292e-17
0,4.33409673080126e-15,0,0,4.33409673080126e-15,5.2093395442017505e-17
2.3344778597744233e-16,0,0,2.3344778597744233e-16,0,0
2.9995415873340647e-12,-9.1933612506488812e-22,0,2.9995415873340647e-12,-9.1933612506488812e-22,-9.8304597790048772e-16
0,-7.6341539070447816e-22,0,0,-7.6341539070447816e-22,-2.173275280520117e-15
-4.0642905707599652e-12,0,0,-4.0642905707599652e-12,0,0
-8.984246679943908e-11,2.9988730327706775e-23,0,-8.984246679943908e-11,2.9988730327706775e-23,3.2721290860850805e-17
0,0,0,0,0,1.1332374391976479e-16
-7.7816069831305318e-17,0,0,-7.7816069831305318e-17,0,0
-9.9993104074602712e-13,-9.3700913252577009e-22,0,-9.9993104074602712e-13,-9.3700913252577009e-22,-1.05859018871872e-15
0,-9.3147892549209468e-22,0,0,-9.3147892549209468e-22,-2.1027925800153409e-15
1.354768727757083e-12,0,0,1.354768727757083e-12,0,0
2.994748893314636e-11,3.1046435029427108e-23,0,2.994748893314636e-11,3.1046435029427108e-23,3.5396681066471658e-17
0,-9.7402384844225303e-15,0,0,-9.7402384844225303e-15,2.5777752950313563e-16
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,-9.7436895389598708e-22,0,-1.4144845302952964,-9.7436895389598708e-22,-1.1310527395802996e-15
8.80098109507335e-12,-1.0764343218899009e-21,0,-3.2044714555263016e-12,-1.0764343218899009e-21,-1.8307161098509138e-15
-1.2783488482711312e-11,0,0,2.1682865808007235e-12,0,0
0,3.1835750318529527e-23,0,0,3.1835750318529527e-23,3.8024509270394925e-17
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,3.556876633978019e-17
-1.4144845001922195,0,0,-1.4144845302952964,0,0
1.0354812398223288e-11,-9.8687951328999101e-22,0,-3.1519677368204815e-12,-9.8687951328999101e-22,-1.2012479637337291e-15
-1.3566615456564244e-11,-7.0965352664057131e-22,0,3.7051264718912438e-13,-7.0965352664057131e-22,-1.5843471899026478e-15
0,0,0,0,0,0
-7.781501104012125e-17,3.1765068381421724e-23,0,-7.781501104012125e-17,3.1765068381421724e-23,4.060631848455122e-17
-9.9979226286794898e-13,1.5598057866717583e-16,0,-9.9979226286794898e-13,1.5598057866717583e-16,1.3666180883660668e-16
0,0,0,0,0,0
1.354768727757083e-12,-9.7328010516294385e-22,0,1.354768727757083e-12,-9.7328010516294385e-22,-1.270596505474389e-15
2.9947544444297591e-11,-3.510631071526153e-22,0,2.9947544444297591e-11,-3.510631071526153e-22,-1.5130894774689244e-15
0,0,0,0,0,0
-7.7816705106015759e-17,3.1210518097713078e-23,0,-7.7816705106015759e-17,3.1210518097713078e-23,4.3148949710710618e-17
-9.99715935035006e-13,0,0,-9.99715935035006e-13,0,1.7867101231145398e-16
0,0,0,0,0,0
1.354766993033607e-12,-9.6027656430394673e-22,0,1.354766993033607e-12,-9.6027656430394673e-22,-1.3443121983440772e-15
2.9947544444297591e-11,-5.0449303529289526e-22,0,2.9947544444297591e-11,-5.0449303529289526e-22,-1.4148177354545464e-15
0,0,0,0,0,0
-1.2769220713918217e-06,3.1074202933290887e-23,0,-1.2769221772774639e-06,3.1074202933290887e-23,4.5657956529645876e-17
-1.4144845001922195,-1.5734615929908461e-15,0,-1.4144845302952964,-1.5734615929908461e-15,3.9584914006245537e-17
-4.6321800659483023e-11,0,0,-2.856129033463795e-11,0,0
9.6127107543507266e-12,-9.6174264385667632e-22,0,2.4553462244154436e-11,-9.6174264385667632e-22,-1.4124913345030783e-15
0,-6.435566652618012e-22,0,0,-6.435566652618012e-22,-1.1980571427580819e-15
-1.2769220713918217e-06,0,0,-1.2769221772774639e-06,0,0
-1.4144845001922195,3.0603057335369448e-23,0,-1.4144845302952964,3.0603057335369448e-23,4.8134121491374972e-17
-5.0454540886953157e-11,-7.1054273576010019e-15,0,-3.1906715199791738e-11,-7.1054273576010019e-15,2.481541837659083e-18
5.8063409150661584e-12,0,0,2.2834203120881393e-11,0,0
0,-9.3637682859834664e-22,0,0,-9.3637682859834664e-22,-1.4783133101503722e-15
-7.7815116919239657e-17,-2.8174465695491927e-22,0,-7.7815116919239657e-17,-2.8174465695491927e-22,-1.0629579133496263e-15
-9.9961185162644739e-13,0,0,-9.9961185162644739e-13,0,0
0,2.9356631861571283e-23,0,0,2.9356631861571283e-23,5.0567145227919342e-17
1.354768727757083e-12,-7.5621138526874135e-15,0,1.354768727757083e-12,-7.5621138526874135e-15,-6.8570566672196724e-17
2.994748893314636e-11,0,0,2.994748893314636e-11,0,0
0,-8.8745645767647358e-22,0,0,-8.8745645767647358e-22,-1.5431618239464448e-15
