iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,ritz_beta,ritz_gap,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,chosen
2,1.000000e+18,1,6,CONTINUE,6.526795e-02,1.735622e-02,1.000000e-09,6.526795e-03,2.375222e-14,NaN,1.292274e-08,1.000000e+00,1.221849e-25,4.185494e-01,,,7.692861e-02,1.050449e+02,4.463879e+01,5.897708e+00,3.554416e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.788293e+06,5.611451e-02,1.788291e+06,6.589690e-02,,,1.779577e-10,1.779577e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.779577e-10,1.779577e-10,,1.788293e+06,4.300361e-11,1.788291e+06,4.300361e-11,,,4.824296e-02,6.020756e-02,,3.162278e-05,1.414214e+00,3.485343e-02,2.000170e-02,1.858879e+01,8.333333e-02,false
3,1.000000e+00,0,7,CONTINUE,4.023985e-03,4.685111e-05,1.000000e-09,4.023985e-04,2.230906e-14,5.295889e-09,2.766176e+02,6.464756e-01,4.781545e-02,9.883532e-01,,,1.064524e-01,7.361341e-02,1.046089e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,5,0,0,2,0,0,,,,1.182681e-04,NaN,5.045522e-05,NaN,,,5.486680e-02,2.520021e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.494859e-04,3.223595e-04,,1.366994e-16,1.182681e-04,9.113292e-17,5.045522e-05,,,1.182681e-04,5.045522e-05,,1.375351e+00,1.192725e+01,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+00,0,5,CONTINUE,4.023985e-03,4.769502e-05,1.000000e-09,4.023985e-04,2.230906e-14,2.571259e-13,2.082062e+02,4.578593e-01,1.370267e-01,9.881846e-01,,,1.059201e-01,7.338302e-02,1.046114e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,8.852643e-05,NaN,7.928212e-06,NaN,,,2.104907e-02,8.853096e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.002896e-04,5.701932e-05,,1.139162e-16,8.852643e-05,1.139162e-16,7.928212e-06,,,8.852643e-05,7.928212e-06,,9.097989e-01,6.808655e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+01,0,3,CONTINUE,4.023985e-03,4.727507e-05,1.000000e-09,4.023985e-04,2.230906e-14,9.352851e-20,1.309634e+02,9.809988e-01,3.342940e-01,9.882239e-01,,,1.068240e-01,7.353127e-02,1.046092e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,7.104358e-05,NaN,8.893444e-05,NaN,,,7.255239e-03,2.894346e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.379246e-04,2.894346e-04,,1.366994e-16,7.104358e-05,6.834969e-17,8.893444e-05,,,7.104358e-05,8.893444e-05,,5.767085e-01,4.003240e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+01,0,3,CONTINUE,4.023985e-03,4.640559e-05,1.000000e-09,4.023985e-04,2.230906e-14,5.965741e-29,1.211571e+02,9.832021e-01,6.135780e-01,9.884925e-01,,,1.061690e-01,7.368170e-02,1.046068e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.151584e-05,NaN,2.845555e-05,NaN,,,2.373358e-03,9.492229e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.706603e-05,9.492229e-05,,2.506155e-16,1.151584e-05,1.253078e-16,2.845555e-05,,,1.151584e-05,2.845555e-05,,3.402845e-01,2.536883e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+02,0,3,CONTINUE,4.023985e-03,4.626914e-05,1.000000e-09,4.023985e-04,2.230906e-14,4.490819e-36,1.167948e+02,3.854161e-02,8.339324e-01,9.885436e-01,,,1.059444e-01,7.372870e-02,1.046062e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.525517e-06,NaN,9.028681e-06,NaN,,,7.600407e-04,3.042139e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.028244e-05,3.042139e-05,,2.733988e-16,1.525517e-06,1.936575e-16,9.028681e-06,,,1.525517e-06,9.028681e-06,,1.922946e-01,1.844612e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+02,0,2,CONTINUE,4.023985e-03,4.594113e-05,1.000000e-09,4.023985e-04,2.230906e-14,9.047506e-36,1.146459e+02,1.339005e-03,9.407528e-01,9.885595e-01,,,1.058692e-01,7.373321e-02,1.046062e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.522654e-05,NaN,2.781579e-06,NaN,,,2.414490e-04,9.237241e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.414490e-04,9.237241e-06,,6.265388e-16,5.522654e-05,1.002462e-15,2.781579e-06,,,5.522654e-05,2.781579e-06,,1.083141e-01,1.563195e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,true
3,1.000000e+03,0,2,CONTINUE,4.023985e-03,4.613611e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,1.138016e+02,4.536256e-04,9.804750e-01,9.885603e-01,,,1.058485e-01,7.372832e-02,1.046062e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.747067e-05,NaN,8.963695e-07,NaN,,,7.646033e-05,3.016431e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.646033e-05,3.016431e-06,,2.426414e-15,1.747067e-05,1.754309e-15,8.963695e-07,,,1.747067e-05,8.963695e-07,,6.093826e-02,1.462963e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+03,0,2,CONTINUE,4.023985e-03,4.844752e-05,1.000000e-09,4.023985e-04,2.230906e-14,2.448321e-47,1.135133e+02,1.468117e-04,9.937416e-01,9.880017e-01,,,1.058415e-01,7.372716e-02,1.046067e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.526002e-06,NaN,2.851743e-07,NaN,,,2.419264e-05,9.637933e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419264e-05,9.637933e-07,,6.265388e-15,5.526002e-06,5.923640e-15,2.851743e-07,,,5.526002e-06,2.851743e-07,,3.427522e-02,1.429810e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+04,0,2,CONTINUE,4.023985e-03,4.568755e-05,1.000000e-09,4.023985e-04,2.230906e-14,5.716476e-39,7.520760e+01,6.922489e-02,9.951494e-01,9.886925e-01,,,1.058392e-01,7.372688e-02,1.046062e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.747402e-06,NaN,9.034060e-08,NaN,,,7.650882e-06,3.057389e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.650882e-06,3.057389e-07,,2.462867e-14,1.747402e-06,2.236174e-14,9.034060e-08,,,1.747402e-06,9.034060e-08,,1.927453e-02,1.419164e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+04,0,2,CONTINUE,4.023985e-03,4.652318e-05,1.000000e-09,4.023985e-04,2.230906e-14,1.923234e-67,7.489985e+01,9.999282e-01,1.251178e-04,9.884864e-01,,,1.058385e-01,7.372679e-02,1.046063e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.526337e-07,NaN,2.858765e-08,NaN,,,2.419751e-06,9.679092e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419751e-06,9.679092e-08,,5.597840e-14,5.526337e-07,7.299747e-14,2.858765e-08,,,5.526337e-07,2.858765e-08,,1.083952e-02,1.415781e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+05,0,2,CONTINUE,4.023985e-03,4.522014e-05,1.000000e-09,4.023985e-04,2.230906e-14,2.306932e-40,7.489407e+01,9.999971e-01,2.611149e-14,9.888108e-01,,,1.058383e-01,7.372676e-02,1.046061e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.747436e-07,NaN,9.041112e-09,NaN,,,7.651371e-07,3.061524e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651371e-07,3.061524e-08,,3.307669e-13,1.747436e-07,3.696123e-13,9.041112e-09,,,1.747436e-07,9.041112e-09,,6.095272e-03,1.414709e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+05,0,2,CONTINUE,4.023985e-03,4.470007e-05,1.000000e-09,4.023985e-04,2.230906e-14,2.405882e-42,7.489225e+01,9.999991e-01,1.707002e-20,9.889401e-01,,,1.058382e-01,7.372676e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.526371e-08,NaN,2.859459e-09,NaN,,,2.419800e-07,9.683189e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419800e-07,9.683189e-09,,5.952802e-13,5.526371e-08,5.252446e-13,2.859459e-09,,,5.526371e-08,2.859459e-09,,3.427780e-03,1.414370e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+06,0,2,CONTINUE,4.023985e-03,4.581337e-05,1.000000e-09,4.023985e-04,2.230906e-14,1.033607e-39,7.489167e+01,3.520693e-01,6.253077e-29,9.886635e-01,,,1.058382e-01,7.372675e-02,1.046062e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.747439e-08,NaN,9.041791e-10,NaN,,,7.651419e-08,3.061928e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651419e-08,3.061928e-09,,2.224942e-12,1.747439e-08,1.792174e-12,9.041791e-10,,,1.747439e-08,9.041791e-10,,1.927498e-03,1.414263e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+06,0,2,CONTINUE,4.023985e-03,4.521966e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,7.489151e+01,1.802556e-03,2.957457e-30,9.888110e-01,,,1.058382e-01,7.372677e-02,1.046061e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.526374e-09,NaN,2.859524e-10,NaN,,,2.419805e-08,9.683579e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419805e-08,9.683579e-10,,5.835685e-12,5.526374e-09,5.296144e-12,2.859524e-10,,,5.526374e-09,2.859524e-10,,1.083960e-03,1.414229e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+07,0,2,CONTINUE,4.023985e-03,4.853156e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,7.489143e+01,2.276282e-08,5.232646e-28,9.879879e-01,,,1.058382e-01,7.372677e-02,1.046067e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.747440e-09,NaN,9.041828e-11,NaN,,,7.651424e-09,3.061957e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651424e-09,3.061957e-10,,2.592695e-11,1.747440e-09,2.721003e-11,9.041828e-11,,,1.747440e-09,9.041828e-11,,6.095287e-04,1.414219e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+07,0,2,CONTINUE,4.023985e-03,4.483338e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,7.488722e+01,7.188621e-09,1.823971e-28,9.889070e-01,,,1.058382e-01,7.372677e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.526375e-10,NaN,4.794100e-11,NaN,,,2.419805e-09,9.683612e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419805e-09,9.683612e-11,,6.221974e-11,5.526375e-10,4.794100e-11,2.859529e-11,,,5.526375e-10,4.794100e-11,,3.427782e-04,1.414215e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+08,0,2,CONTINUE,4.023985e-03,4.525307e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,7.488041e+01,3.679535e-07,9.059998e-29,9.888029e-01,,,1.058382e-01,7.372672e-02,1.046061e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.971241e-10,NaN,1.823830e-10,NaN,,,7.651425e-10,3.062001e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651425e-10,3.062001e-11,,1.971241e-10,1.747440e-10,1.823830e-10,9.041942e-12,,,1.971241e-10,1.823830e-10,,1.927499e-04,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+08,0,2,CONTINUE,4.023985e-03,4.592489e-05,1.000000e-09,4.023985e-04,2.230906e-14,8.535303e-48,1.020059e+01,9.466623e-01,1.086289e-25,9.886359e-01,,,1.058382e-01,7.372673e-02,1.046062e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.095462e-09,NaN,6.968707e-10,NaN,,,2.419805e-10,9.683714e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419805e-10,9.683714e-12,,1.095462e-09,5.526374e-11,6.968707e-10,2.859555e-12,,,1.095462e-09,6.968707e-10,,1.083960e-04,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+09,0,2,CONTINUE,4.023985e-03,4.498171e-05,1.000000e-09,4.023985e-04,2.230906e-14,1.016465e-65,1.020186e+01,1.000000e+00,2.206469e-25,9.888701e-01,,,1.058382e-01,7.372677e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.918659e-09,NaN,2.074357e-09,NaN,,,7.651425e-11,3.061960e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651425e-11,3.061960e-12,,2.918659e-09,1.747440e-11,2.074357e-09,9.041795e-13,,,2.918659e-09,2.074357e-09,,6.095287e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+09,0,2,CONTINUE,4.023985e-03,4.568879e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,1.016412e+01,1.000000e+00,2.947536e-26,9.886943e-01,,,1.058382e-01,7.372681e-02,1.046061e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.905579e-09,NaN,4.793510e-09,NaN,,,2.419807e-11,9.683619e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419807e-11,9.683619e-13,,5.905579e-09,5.526380e-12,4.793510e-09,2.859536e-13,,,5.905579e-09,4.793510e-09,,3.427782e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+10,0,2,CONTINUE,4.023985e-03,4.494077e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,7.835618e+00,9.999241e-01,2.630575e-25,9.888804e-01,,,1.058382e-01,7.372667e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.428341e-08,NaN,2.122952e-08,NaN,,,7.651415e-12,3.061948e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651415e-12,3.061948e-13,,1.428341e-08,1.747440e-12,2.122952e-08,9.041899e-14,,,1.428341e-08,2.122952e-08,,1.927498e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+10,0,2,CONTINUE,4.023985e-03,4.476087e-05,1.000000e-09,4.023985e-04,2.230906e-14,1.612780e-59,NaN,2.947034e-02,1.309699e-25,9.889240e-01,,,1.058382e-01,7.372707e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.564266e-08,NaN,8.769601e-08,NaN,,,2.419818e-12,9.683909e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419818e-12,9.683909e-14,,7.564266e-08,5.526430e-13,8.769601e-08,2.859431e-14,,,7.564266e-08,8.769601e-08,,1.083958e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+11,0,2,CONTINUE,4.023985e-03,4.461276e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,NaN,1.259867e-05,2.059364e-24,9.889636e-01,,,1.058381e-01,7.372450e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.966372e-07,NaN,2.444349e-07,NaN,,,7.651231e-13,3.062273e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651231e-13,3.062273e-14,,1.966372e-07,1.747439e-13,2.444349e-07,9.043113e-15,,,1.966372e-07,2.444349e-07,,6.095291e-06,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+11,0,2,CONTINUE,4.023985e-03,4.488456e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,NaN,4.774563e-09,3.485847e-23,9.888944e-01,,,1.058382e-01,7.372558e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.911105e-07,NaN,5.975663e-07,NaN,,,2.419738e-13,9.679940e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.419738e-13,9.679940e-15,,5.911105e-07,5.526222e-14,5.975663e-07,2.857957e-15,,,5.911105e-07,5.975663e-07,,3.427764e-06,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+12,0,2,CONTINUE,4.023985e-03,4.480602e-05,1.000000e-09,4.023985e-04,2.230906e-14,2.234805e-47,NaN,4.313354e-10,1.390854e-22,9.889284e-01,,,1.058378e-01,7.372774e-02,1.046060e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.806010e-06,NaN,2.029031e-06,NaN,,,7.651643e-14,3.063878e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.651643e-14,3.063878e-15,,1.806010e-06,1.747300e-14,2.029031e-06,9.046583e-16,,,1.806010e-06,2.029031e-06,,1.927528e-06,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+12,0,2,CONTINUE,4.023985e-03,5.089101e-05,1.000000e-09,4.023985e-04,2.230906e-14,2.519323e-52,NaN,2.425163e-06,6.286724e-23,9.874382e-01,,,1.058374e-01,7.368355e-02,1.046075e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.380614e-06,NaN,7.118431e-06,NaN,,,2.418289e-14,9.667353e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.418289e-14,9.667353e-16,,6.380614e-06,5.522492e-15,7.118431e-06,2.836273e-16,,,6.380614e-06,7.118431e-06,,1.083998e-06,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+13,0,2,CONTINUE,4.023985e-03,8.419747e-05,1.000000e-09,4.023985e-04,2.230906e-14,NaN,NaN,5.329674e-02,9.659076e-22,9.794419e-01,,,1.058343e-01,7.351958e-02,1.046149e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.713136e-05,NaN,1.762683e-05,NaN,,,7.633513e-15,3.100488e-16,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.633513e-15,3.100488e-16,,1.713136e-05,1.742530e-15,1.762683e-05,9.020562e-17,,,1.713136e-05,1.762683e-05,,6.097163e-07,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+13,0,2,CONTINUE,4.023985e-03,2.472956e-04,1.000000e-09,4.023985e-04,2.230906e-14,5.343889e-51,NaN,3.321803e-02,6.048164e-24,9.388219e-01,,,1.058111e-01,7.341802e-02,1.046454e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.321965e-05,NaN,5.001363e-05,NaN,,,2.405627e-15,9.908066e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.405627e-15,9.908066e-17,,5.321965e-05,5.499073e-16,5.001363e-05,2.602085e-17,,,5.321965e-05,5.001363e-05,,3.419684e-07,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+14,0,2,CONTINUE,4.023985e-03,2.564914e-04,1.000000e-09,4.023985e-04,2.230906e-14,NaN,NaN,4.017510e-01,1.047913e-23,9.420099e-01,,,1.053570e-01,7.174948e-02,1.046609e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.763849e-04,NaN,2.920218e-04,NaN,,,7.537828e-16,5.339032e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.537828e-16,5.339032e-17,,2.763849e-04,1.726050e-16,2.920218e-04,1.040834e-17,,,2.763849e-04,2.920218e-04,,1.936292e-07,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+14,0,4,CONTINUE,4.023985e-03,1.235549e-04,1.000000e-09,4.023985e-04,2.230906e-14,NaN,NaN,3.200022e-06,2.023916e-22,9.690770e-01,,,1.058286e-01,8.448526e-02,1.046185e+01,1.278722e+01,1.402593e+02,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,6.066255e-04,2.692531e-05,6.022376e-04,3.306477e-05,,,2.472498e-16,4.067362e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.472498e-16,4.067362e-17,,6.066255e-04,5.464379e-17,6.022376e-04,6.071532e-18,,,2.692531e-05,3.306477e-05,,1.079196e-07,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+15,1,4,CONTINUE,4.023985e-03,2.474216e-03,1.000000e-09,4.023985e-04,2.230906e-14,2.397978e-51,NaN,3.818035e-03,2.051282e-21,5.687113e-01,,,7.653165e-02,1.346496e-01,1.052117e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,3.174998e-03,1.654545e-03,1.752466e-03,8.995715e-04,,,9.830121e-17,8.138077e-17,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.830121e-17,8.138077e-17,,3.174998e-03,1.734723e-17,1.752466e-03,1.951564e-17,,,1.654545e-03,8.995715e-04,,5.969499e-08,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+15,1,4,CONTINUE,4.023985e-03,3.980837e-03,1.000000e-09,4.023985e-04,2.230906e-14,1.198598e-52,NaN,5.129417e-04,3.470584e-20,2.910411e-04,,,9.632150e+01,9.669671e+01,1.052908e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,2.701689e-02,5.811465e-02,1.121940e+00,8.318002e+00,,,1.034999e-16,4.500963e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.034999e-16,4.500963e-15,,2.701689e-02,1.561251e-17,1.121940e+00,5.759282e-16,,,5.811465e-02,8.318002e+00,,2.265844e-08,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+16,1,6,CONTINUE,4.023985e-03,3.618287e-03,1.000000e-09,4.023985e-04,2.230906e-14,NaN,1.292277e-06,1.000000e+00,6.466872e-26,1.756702e-02,,,5.227448e-03,4.110206e+00,1.046993e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.208779e+03,6.604906e-02,1.208756e+03,2.960113e-02,,,1.210131e-11,1.210285e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.210131e-11,1.210285e-11,,1.208779e+03,2.921981e-12,1.208756e+03,2.922350e-12,,,6.604882e-02,2.960104e-02,,3.162280e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+16,1,6,CONTINUE,4.023985e-03,3.618133e-03,1.000000e-09,4.023985e-04,2.230906e-14,NaN,4.086805e-07,9.999882e-01,1.153570e-24,1.756548e-02,,,5.227448e-03,7.226686e+00,1.047042e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.822072e+03,6.604940e-02,3.822026e+03,2.960310e-02,,,1.210196e-11,1.210244e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.210196e-11,1.210244e-11,,3.822072e+03,2.922138e-12,3.822026e+03,2.922254e-12,,,6.604934e-02,2.960307e-02,,3.162278e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,1.000000e+17,1,6,CONTINUE,4.023985e-03,3.617720e-03,1.000000e-09,4.023985e-04,2.230906e-14,NaN,1.292289e-07,1.000000e+00,1.032796e-26,1.755754e-02,,,5.227448e-03,2.005951e+01,1.047549e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.208739e+04,6.604951e-02,1.208737e+04,2.960940e-02,,,1.210216e-11,1.210232e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.210216e-11,1.210232e-11,,1.208739e+04,2.922187e-12,1.208737e+04,2.922225e-12,,,6.604949e-02,2.960939e-02,,3.162278e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
3,3.162000e+17,1,6,CONTINUE,4.023985e-03,3.616412e-03,1.000000e-09,4.023985e-04,2.230906e-14,9.455693e-51,4.086946e-08,1.000000e+00,3.220157e-27,1.753247e-02,,,5.227448e-03,6.258266e+01,1.052666e+01,1.278722e+01,1.402593e+02,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.822024e+04,6.604954e-02,3.822025e+04,2.962965e-02,,,1.210223e-11,1.210227e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.210223e-11,1.210227e-11,,3.822024e+04,2.922203e-12,3.822025e+04,2.922215e-12,,,6.604953e-02,2.962964e-02,,3.162278e-05,1.414214e+00,2.355439e-03,1.348331e-03,5.200382e+01,0.000000e+00,false
